TimeStamp,StationId,wtc_ScYawOpe_counts,wtc_ScYawOpe_endvalue,wtc_ScYawUnw_counts,wtc_ScYawUnw_endvalue,wtc_PriAnAct_endvalue,wtc_ScAStart_counts,wtc_ScAStart_endvalue,wtc_ScBrakOp_counts,wtc_ScBrakOp_endvalue,wtc_ScBrakOp_timeon,wtc_ScFrsErr_endvalue,wtc_ScInOper_counts,wtc_ScInOper_endvalue,wtc_ScInOper_timeon,wtc_ScReToOp_counts,wtc_ScReToOp_endvalue,wtc_ScReToOp_timeon,wtc_ScStartC_counts,wtc_ScWindIR_counts,wtc_ScWindIR_endvalue,wtc_ScWindIR_timeon,wtc_OpCode_endvalue,wtc_ScEnvSto_counts,wtc_ScEnvSto_endvalue,wtc_ScEnvSto_timeon,wtc_ScComSto_counts,wtc_ScComSto_endvalue,wtc_ScComSto_timeon,wtc_ScTurSto_counts,wtc_ScTurSto_endvalue,wtc_ScTurSto_timeon,wtc_ScGrdSto_counts,wtc_ScGrdSto_endvalue,wtc_ScGrdSto_timeon,wtc_LocRemSt_endvalue,wtc_AlarmCde_endvalue,wtc_BrakStat_endvalue,wtc_GenStat_endvalue,wtc_Turbstat_endvalue,wtc_YawStat_endvalue,wtc_TlcStat_endvalue,wtc_TlcLowSpeed_endvalue,wtc_TlcStat_timeon,wtc_TlcLowSpeed_timeon,flag_alarm_code,flag_frs_error,flag_opcode_nonzero,flag_any_stop,is_anomaly,alarm_code,alarm_description,is_stopping_alarm
2016-01-01 00:00:00,2304515,1,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,2,1,150,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 00:10:00,2304515,1,1,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,1,1,445,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,>,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 00:20:00,2304515,1,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,2,0,278,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 00:30:00,2304515,0,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,1,1,116,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 00:40:00,2304515,0,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 00:50:00,2304515,2,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 01:00:00,2304515,0,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 01:10:00,2304515,0,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 01:20:00,2304515,0,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 01:30:00,2304515,0,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 01:40:00,2304515,2,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 01:50:00,2304515,0,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 02:00:00,2304515,1,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 02:10:00,2304515,0,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 02:20:00,2304515,1,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 02:30:00,2304515,0,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 02:40:00,2304515,0,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 02:50:00,2304515,0,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 03:00:00,2304515,1,1,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,<,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 03:10:00,2304515,0,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 03:20:00,2304515,1,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 03:30:00,2304515,1,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 03:40:00,2304515,0,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 03:50:00,2304515,0,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 04:00:00,2304515,1,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 04:10:00,2304515,1,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 04:20:00,2304515,0,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 04:30:00,2304515,0,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 04:40:00,2304515,1,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 04:50:00,2304515,1,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 05:00:00,2304515,2,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 05:10:00,2304515,0,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,0,62,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 05:20:00,2304515,2,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,1,1,337,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 05:30:00,2304515,1,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 05:40:00,2304515,0,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 05:50:00,2304515,0,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 06:00:00,2304515,2,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 06:10:00,2304515,1,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 06:20:00,2304515,1,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 06:30:00,2304515,2,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,0,242,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 06:40:00,2304515,3,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 06:50:00,2304515,1,1,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,1,1,501,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,<,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 07:00:00,2304515,2,0,0,0,1,0,0,0,0,0.0,3130,0,0,0,0,0,0,0,0,1,600,4,0,0,0,0,0,0,0,1,600,0,0,0,1,3411,b,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3411,Unknown alarm,0
2016-01-01 07:00:00,2304517,9,0,0,0,1,0,0,0,0,500.0,3130,0,0,483,0,0,500,0,0,1,600,1,0,0,0,0,0,0,1,1,130,0,0,0,1,3130,P,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3130,Pitch lubrication,1
2016-01-01 07:10:00,2304527,3,0,0,0,1,0,0,0,0,523.0,3130,0,0,509,0,0,523,0,0,1,600,1,0,0,0,0,0,0,1,1,107,0,0,0,1,3130,P,*,F,|,0.0,0.0,0.0,0.0,True,True,True,True,True,3130,Pitch lubrication,1
